Age,Income,Credit Score,Loan History,Customer ID,Name,Product Type,Amount,Transaction Date,Transaction Frequency
38,87723.58,695,Home Loan,d1e248fc-2323-465a-9742-1a4fd91ca694,Grace Pennington,Personal Loan,1660.49,2024-03-07,Once
38,87723.58,695,Home Loan,d1e248fc-2323-465a-9742-1a4fd91ca694,Grace Pennington,Home Loan,1490.78,2024-01-06,Yearly
38,87723.58,695,Home Loan,d1e248fc-2323-465a-9742-1a4fd91ca694,Grace Pennington,Savings Account,1508.37,2024-11-15,Once
35,90599.26,503,Student Loan,0f59f316-01a2-4056-b625-abaad9b7bd2e,Veronica Turner,Home Loan,1181.39,2024-10-18,Once
35,90599.26,503,Student Loan,0f59f316-01a2-4056-b625-abaad9b7bd2e,Veronica Turner,Insurance,763.25,2024-10-25,Monthly
35,90599.26,503,Student Loan,0f59f316-01a2-4056-b625-abaad9b7bd2e,Veronica Turner,Personal Loan,2079.2,2024-12-01,Yearly
56,103171.88,440,No Loan,a7f823ba-b130-4092-bde1-107e88778d22,Randall Paul,Home Loan,4298.22,2024-01-20,Once
67,71911.82,707,Home Loan,b9756bd0-8b99-4e0a-a819-ec5a683d0c66,Allen Turner,Insurance,4655.78,2024-03-28,Yearly
67,71911.82,707,Home Loan,b9756bd0-8b99-4e0a-a819-ec5a683d0c66,Allen Turner,Insurance,2022.1,2024-05-13,Once
67,71911.82,707,Home Loan,b9756bd0-8b99-4e0a-a819-ec5a683d0c66,Allen Turner,Home Loan,2243.03,2024-03-22,Weekly
67,71911.82,707,Home Loan,b9756bd0-8b99-4e0a-a819-ec5a683d0c66,Allen Turner,Home Loan,2155.6,2024-10-04,Yearly
61,87700.07,408,No Loan,b1ebd995-68f5-4ab8-bcff-7c32641f423a,Zachary Foster,Credit Card,2307.51,2024-02-02,Weekly
61,87700.07,408,No Loan,b1ebd995-68f5-4ab8-bcff-7c32641f423a,Zachary Foster,Home Loan,144.13,2024-06-20,Yearly
61,87700.07,408,No Loan,b1ebd995-68f5-4ab8-bcff-7c32641f423a,Zachary Foster,Insurance,4998.59,2024-07-05,Once
36,47282.91,756,Student Loan,11dd81c0-b8ea-4a55-a4ab-132f78293530,Matthew Davis,Home Loan,142.54,2024-03-10,Yearly
36,47282.91,756,Student Loan,11dd81c0-b8ea-4a55-a4ab-132f78293530,Matthew Davis,Credit Card,590.52,2024-02-13,Monthly
36,47282.91,756,Student Loan,11dd81c0-b8ea-4a55-a4ab-132f78293530,Matthew Davis,Personal Loan,3771.22,2024-06-08,Monthly
36,47282.91,756,Student Loan,11dd81c0-b8ea-4a55-a4ab-132f78293530,Matthew Davis,Savings Account,4631.17,2024-05-07,Once
36,47282.91,756,Student Loan,11dd81c0-b8ea-4a55-a4ab-132f78293530,Matthew Davis,Home Loan,1768.93,2024-04-27,Weekly
45,93384.3,590,Personal Loan,9c6c3151-6c03-4819-9101-b4902b9e5c97,Debra Valenzuela,Home Loan,3677.12,2024-07-19,Weekly
21,31592.27,725,Home Loan,88a699c5-dbf8-4cf3-9f02-52c26da16f4a,Sylvia Crawford,Personal Loan,3141.54,2024-03-11,Weekly
21,31592.27,725,Home Loan,88a699c5-dbf8-4cf3-9f02-52c26da16f4a,Sylvia Crawford,Savings Account,2108.43,2024-11-10,Monthly
21,31592.27,725,Home Loan,88a699c5-dbf8-4cf3-9f02-52c26da16f4a,Sylvia Crawford,Savings Account,1572.03,2024-06-15,Once
56,73766.17,523,Student Loan,4cd0fdda-1a41-4b25-a004-505badbb5430,Allison Bailey,Credit Card,3413.24,2024-09-08,Weekly
56,73766.17,523,Student Loan,4cd0fdda-1a41-4b25-a004-505badbb5430,Allison Bailey,Credit Card,4594.52,2024-05-29,Weekly
56,73766.17,523,Student Loan,4cd0fdda-1a41-4b25-a004-505badbb5430,Allison Bailey,Personal Loan,4186.31,2024-07-23,Monthly
55,94899.38,467,Car Loan,37c4fb5a-b17e-4f92-bc04-4ee6d4ea2bdb,Dana Peterson,Savings Account,1969.98,2024-01-29,Once
70,114453.54,600,Student Loan,44f7bb35-f9cb-4e30-a920-b8c79b8f754c,Crystal Harrison,Credit Card,691.74,2024-01-24,Once
70,114453.54,600,Student Loan,44f7bb35-f9cb-4e30-a920-b8c79b8f754c,Crystal Harrison,Credit Card,915.23,2024-05-28,Yearly
18,133740.16,560,Home Loan,8c94e52e-3e4a-4a4c-bf2f-8080c44d3ebd,Mary Berg,Credit Card,2753.4,2024-11-03,Once
18,133740.16,560,Home Loan,8c94e52e-3e4a-4a4c-bf2f-8080c44d3ebd,Mary Berg,Insurance,3635.29,2024-10-04,Yearly
18,133740.16,560,Home Loan,8c94e52e-3e4a-4a4c-bf2f-8080c44d3ebd,Mary Berg,Insurance,4373.26,2024-05-20,Yearly
18,133740.16,560,Home Loan,8c94e52e-3e4a-4a4c-bf2f-8080c44d3ebd,Mary Berg,Savings Account,779.45,2024-07-09,Once
53,21890.77,590,Home Loan,f698d9e9-2692-4ddf-882e-4d0023640764,Aaron Tate,Home Loan,4281.33,2024-04-12,Monthly
53,21890.77,590,Home Loan,f698d9e9-2692-4ddf-882e-4d0023640764,Aaron Tate,Home Loan,656.19,2024-08-12,Yearly
54,31431.39,762,Car Loan,2955d6f3-ac13-4616-a983-c36f8bafbebb,George Torres,Savings Account,2991.53,2024-07-15,Monthly
54,31431.39,762,Car Loan,2955d6f3-ac13-4616-a983-c36f8bafbebb,George Torres,Personal Loan,2550.41,2024-01-20,Once
54,31431.39,762,Car Loan,2955d6f3-ac13-4616-a983-c36f8bafbebb,George Torres,Insurance,3196.11,2024-03-06,Weekly
54,31431.39,762,Car Loan,2955d6f3-ac13-4616-a983-c36f8bafbebb,George Torres,Savings Account,130.64,2024-05-12,Once
54,31431.39,762,Car Loan,2955d6f3-ac13-4616-a983-c36f8bafbebb,George Torres,Home Loan,1660.66,2024-11-11,Once
48,121732.31,308,Home Loan,4123abb5-c7b0-4c99-a604-dd761fe14d34,Ralph King,Insurance,297.63,2024-09-19,Once
48,121732.31,308,Home Loan,4123abb5-c7b0-4c99-a604-dd761fe14d34,Ralph King,Personal Loan,1150.42,2024-11-28,Yearly
18,60118.2,451,Personal Loan,df753c22-987a-4283-935c-fcd71cb24e54,Diane Gibbs,Home Loan,4568.32,2024-03-25,Yearly
18,60118.2,451,Personal Loan,df753c22-987a-4283-935c-fcd71cb24e54,Diane Gibbs,Credit Card,3968.03,2024-11-13,Once
18,60118.2,451,Personal Loan,df753c22-987a-4283-935c-fcd71cb24e54,Diane Gibbs,Home Loan,2612.68,2024-03-01,Monthly
18,60118.2,451,Personal Loan,df753c22-987a-4283-935c-fcd71cb24e54,Diane Gibbs,Savings Account,4075.27,2024-09-24,Monthly
18,60118.2,451,Personal Loan,df753c22-987a-4283-935c-fcd71cb24e54,Diane Gibbs,Insurance,2430.36,2024-07-12,Weekly
49,35823.11,761,Personal Loan,b1fe5c63-f442-4700-8477-a4edef67b718,Melissa Blair,Personal Loan,1297.89,2024-06-08,Once
52,119977.23,388,Student Loan,b732b63b-a2c1-495b-9f92-d727308404f1,Daniel Huynh,Home Loan,922.35,2024-07-13,Weekly
52,119977.23,388,Student Loan,b732b63b-a2c1-495b-9f92-d727308404f1,Daniel Huynh,Credit Card,1093.04,2024-02-09,Yearly
52,119977.23,388,Student Loan,b732b63b-a2c1-495b-9f92-d727308404f1,Daniel Huynh,Credit Card,3271.33,2024-11-29,Monthly
23,98858.26,656,Car Loan,03efeab1-d809-4144-8ecf-96ef9a30c0b3,Bobby Martin,Savings Account,4564.23,2024-05-20,Once
23,98858.26,656,Car Loan,03efeab1-d809-4144-8ecf-96ef9a30c0b3,Bobby Martin,Insurance,909.49,2024-01-23,Once
23,98858.26,656,Car Loan,03efeab1-d809-4144-8ecf-96ef9a30c0b3,Bobby Martin,Credit Card,4336.34,2024-11-25,Monthly
23,98858.26,656,Car Loan,03efeab1-d809-4144-8ecf-96ef9a30c0b3,Bobby Martin,Credit Card,3750.63,2024-01-21,Monthly
23,98858.26,656,Car Loan,03efeab1-d809-4144-8ecf-96ef9a30c0b3,Bobby Martin,Credit Card,3016.33,2024-10-26,Once
56,62852.02,764,Car Loan,0428e701-2261-46ea-a7f0-12272cff81e6,Dakota Higgins,Home Loan,645.67,2024-09-24,Once
56,62852.02,764,Car Loan,0428e701-2261-46ea-a7f0-12272cff81e6,Dakota Higgins,Savings Account,3335.68,2024-08-25,Yearly
56,62852.02,764,Car Loan,0428e701-2261-46ea-a7f0-12272cff81e6,Dakota Higgins,Home Loan,4568.49,2024-11-20,Monthly
56,62852.02,764,Car Loan,0428e701-2261-46ea-a7f0-12272cff81e6,Dakota Higgins,Home Loan,1632.94,2024-10-23,Once
56,62852.02,764,Car Loan,0428e701-2261-46ea-a7f0-12272cff81e6,Dakota Higgins,Personal Loan,3697.4,2024-04-15,Monthly
52,101741.13,532,Home Loan,2f57af88-0902-4ae2-97fe-6d365f2a8193,Steven Davis,Credit Card,2554.91,2024-07-22,Monthly
52,101741.13,532,Home Loan,2f57af88-0902-4ae2-97fe-6d365f2a8193,Steven Davis,Savings Account,3188.35,2024-04-10,Monthly
52,101741.13,532,Home Loan,2f57af88-0902-4ae2-97fe-6d365f2a8193,Steven Davis,Savings Account,2351.53,2024-06-13,Once
52,101741.13,532,Home Loan,2f57af88-0902-4ae2-97fe-6d365f2a8193,Steven Davis,Savings Account,4304.02,2024-04-10,Monthly
55,100333.25,819,Student Loan,a6229a2d-1ff8-48f1-9020-b7dccd2df95a,Samantha Cruz,Home Loan,3263.26,2024-10-27,Monthly
55,100333.25,819,Student Loan,a6229a2d-1ff8-48f1-9020-b7dccd2df95a,Samantha Cruz,Personal Loan,4508.15,2024-07-20,Yearly
55,100333.25,819,Student Loan,a6229a2d-1ff8-48f1-9020-b7dccd2df95a,Samantha Cruz,Savings Account,616.97,2024-04-18,Weekly
55,100333.25,819,Student Loan,a6229a2d-1ff8-48f1-9020-b7dccd2df95a,Samantha Cruz,Home Loan,4829.67,2024-10-03,Weekly
55,100333.25,819,Student Loan,a6229a2d-1ff8-48f1-9020-b7dccd2df95a,Samantha Cruz,Credit Card,2421.77,2024-04-08,Once
49,119209.2,530,No Loan,809a5cb2-1923-40e8-89f8-14651c659aa4,Christopher Schneider,Personal Loan,1297.41,2024-07-31,Yearly
49,119209.2,530,No Loan,809a5cb2-1923-40e8-89f8-14651c659aa4,Christopher Schneider,Savings Account,2835.33,2024-10-26,Once
49,119209.2,530,No Loan,809a5cb2-1923-40e8-89f8-14651c659aa4,Christopher Schneider,Savings Account,1048.37,2024-01-13,Monthly
68,122785.87,333,Student Loan,fd967d26-0085-4156-9529-c395c549f45b,Matthew Castro,Personal Loan,4612.25,2024-03-02,Yearly
68,122785.87,333,Student Loan,fd967d26-0085-4156-9529-c395c549f45b,Matthew Castro,Home Loan,165.16,2024-03-01,Monthly
68,122785.87,333,Student Loan,fd967d26-0085-4156-9529-c395c549f45b,Matthew Castro,Personal Loan,4839.92,2024-01-12,Monthly
68,122785.87,333,Student Loan,fd967d26-0085-4156-9529-c395c549f45b,Matthew Castro,Credit Card,638.29,2024-06-10,Yearly
68,122785.87,333,Student Loan,fd967d26-0085-4156-9529-c395c549f45b,Matthew Castro,Credit Card,2890.57,2024-11-10,Monthly
46,127212.3,391,Personal Loan,097a4208-2c69-4872-a1df-70ce7f2b520f,Elizabeth Curtis,Personal Loan,2346.99,2024-01-13,Once
46,127212.3,391,Personal Loan,097a4208-2c69-4872-a1df-70ce7f2b520f,Elizabeth Curtis,Credit Card,4486.71,2024-07-15,Monthly
46,127212.3,391,Personal Loan,097a4208-2c69-4872-a1df-70ce7f2b520f,Elizabeth Curtis,Savings Account,2496.14,2024-04-06,Weekly
30,41948.93,795,Student Loan,fc28b11e-0b20-4520-b5e2-94dd9cb82c7b,Daniel Davis,Insurance,4196.26,2024-01-04,Monthly
30,41948.93,795,Student Loan,fc28b11e-0b20-4520-b5e2-94dd9cb82c7b,Daniel Davis,Personal Loan,2180.73,2024-01-21,Monthly
30,41948.93,795,Student Loan,fc28b11e-0b20-4520-b5e2-94dd9cb82c7b,Daniel Davis,Home Loan,4445.42,2024-07-22,Weekly
30,41948.93,795,Student Loan,fc28b11e-0b20-4520-b5e2-94dd9cb82c7b,Daniel Davis,Insurance,3577.69,2024-08-10,Yearly
30,41948.93,795,Student Loan,fc28b11e-0b20-4520-b5e2-94dd9cb82c7b,Daniel Davis,Credit Card,4989.19,2024-06-15,Yearly
33,22891.1,730,Student Loan,1ad8bf7c-8fc0-4017-be97-25a8a711b2f7,Erica Alvarado,Personal Loan,3403.44,2024-03-13,Weekly
33,22891.1,730,Student Loan,1ad8bf7c-8fc0-4017-be97-25a8a711b2f7,Erica Alvarado,Insurance,708.34,2024-11-02,Once
33,22891.1,730,Student Loan,1ad8bf7c-8fc0-4017-be97-25a8a711b2f7,Erica Alvarado,Credit Card,1902.45,2024-09-30,Monthly
33,22891.1,730,Student Loan,1ad8bf7c-8fc0-4017-be97-25a8a711b2f7,Erica Alvarado,Insurance,2989.16,2024-05-16,Weekly
33,22891.1,730,Student Loan,1ad8bf7c-8fc0-4017-be97-25a8a711b2f7,Erica Alvarado,Personal Loan,3689.27,2024-01-28,Once
65,21847.14,793,Home Loan,27c90cd1-08db-4342-9129-0b06b9c40aca,Harold Griffin,Credit Card,4748.79,2024-08-25,Monthly
65,21847.14,793,Home Loan,27c90cd1-08db-4342-9129-0b06b9c40aca,Harold Griffin,Savings Account,1792.6,2024-01-06,Yearly
65,21847.14,793,Home Loan,27c90cd1-08db-4342-9129-0b06b9c40aca,Harold Griffin,Credit Card,3516.99,2024-11-25,Monthly
21,130035.02,523,Car Loan,928dea35-c304-4454-bad5-059093a2903c,Scott Anderson,Personal Loan,1508.12,2024-07-11,Once
21,130035.02,523,Car Loan,928dea35-c304-4454-bad5-059093a2903c,Scott Anderson,Personal Loan,1295.93,2024-03-19,Weekly
21,130035.02,523,Car Loan,928dea35-c304-4454-bad5-059093a2903c,Scott Anderson,Personal Loan,2384.86,2024-10-14,Yearly
21,130035.02,523,Car Loan,928dea35-c304-4454-bad5-059093a2903c,Scott Anderson,Personal Loan,549.48,2024-01-15,Once
23,21101.56,506,Car Loan,6436265c-0b61-494a-b43e-ca86b0e48e26,Courtney Powell,Personal Loan,2746.7,2024-07-18,Weekly
23,21101.56,506,Car Loan,6436265c-0b61-494a-b43e-ca86b0e48e26,Courtney Powell,Credit Card,4838.56,2024-02-20,Yearly
23,21101.56,506,Car Loan,6436265c-0b61-494a-b43e-ca86b0e48e26,Courtney Powell,Insurance,4729.76,2024-01-26,Yearly
23,21101.56,506,Car Loan,6436265c-0b61-494a-b43e-ca86b0e48e26,Courtney Powell,Savings Account,3533.25,2024-06-13,Once
27,84258.15,840,Home Loan,7d1f561c-bd27-485f-8cf5-b0ba65455bdb,Maria Morgan,Savings Account,3071.55,2024-10-24,Once
55,24233.23,589,Personal Loan,bac64718-ad47-4ece-bafa-5c60fa3886ee,Melissa Flores,Credit Card,2206.37,2024-04-18,Yearly
57,71584.45,462,Car Loan,314924fc-9424-438a-9f6a-ca7796d8b6c7,Emily Robinson,Credit Card,3305.79,2024-04-22,Yearly
57,71584.45,462,Car Loan,314924fc-9424-438a-9f6a-ca7796d8b6c7,Emily Robinson,Home Loan,3621.59,2024-03-14,Weekly
57,71584.45,462,Car Loan,314924fc-9424-438a-9f6a-ca7796d8b6c7,Emily Robinson,Credit Card,2007.63,2024-07-30,Monthly
57,71584.45,462,Car Loan,314924fc-9424-438a-9f6a-ca7796d8b6c7,Emily Robinson,Personal Loan,4123.54,2024-11-15,Weekly
57,57806.97,507,Student Loan,361853d4-216b-4430-822a-c6c0ef35c683,Eric Shelton,Home Loan,1823.83,2024-12-02,Once
28,81454.58,333,Personal Loan,67c05c8f-9af8-4eda-ae09-9b99358edfaf,Ms. Martha Wolfe,Insurance,3129.62,2024-10-26,Yearly
28,81454.58,333,Personal Loan,67c05c8f-9af8-4eda-ae09-9b99358edfaf,Ms. Martha Wolfe,Personal Loan,1384.16,2024-11-25,Weekly
28,81454.58,333,Personal Loan,67c05c8f-9af8-4eda-ae09-9b99358edfaf,Ms. Martha Wolfe,Credit Card,3434.11,2024-05-20,Weekly
28,81454.58,333,Personal Loan,67c05c8f-9af8-4eda-ae09-9b99358edfaf,Ms. Martha Wolfe,Personal Loan,2627.42,2024-07-16,Weekly
28,81454.58,333,Personal Loan,67c05c8f-9af8-4eda-ae09-9b99358edfaf,Ms. Martha Wolfe,Home Loan,344.43,2024-07-05,Yearly
37,131593.82,374,Student Loan,5babe853-0dec-4cbb-a452-152931a4ff35,Scott Martinez,Personal Loan,4339.25,2024-03-12,Monthly
58,69479.25,845,Home Loan,708d05fc-073c-429c-82b2-70ad5ce793ac,Eric Tucker,Home Loan,961.66,2024-07-06,Weekly
58,69479.25,845,Home Loan,708d05fc-073c-429c-82b2-70ad5ce793ac,Eric Tucker,Insurance,1687.4,2024-07-10,Weekly
58,69479.25,845,Home Loan,708d05fc-073c-429c-82b2-70ad5ce793ac,Eric Tucker,Insurance,2173.17,2024-05-28,Yearly
58,69479.25,845,Home Loan,708d05fc-073c-429c-82b2-70ad5ce793ac,Eric Tucker,Savings Account,970.96,2024-05-11,Weekly
30,97881.9,410,Student Loan,44888d6a-2c85-4f85-a866-6993e5f42b5e,Melissa Smith,Insurance,4603.27,2024-11-18,Monthly
30,97881.9,410,Student Loan,44888d6a-2c85-4f85-a866-6993e5f42b5e,Melissa Smith,Home Loan,1027.24,2024-08-13,Yearly
30,97881.9,410,Student Loan,44888d6a-2c85-4f85-a866-6993e5f42b5e,Melissa Smith,Credit Card,3336.6,2024-03-22,Yearly
30,97881.9,410,Student Loan,44888d6a-2c85-4f85-a866-6993e5f42b5e,Melissa Smith,Credit Card,4246.85,2024-09-16,Once
61,102330.19,759,No Loan,9c5d74ad-ae3c-486b-a92e-831494af54f4,John Fields,Insurance,3928.06,2024-01-09,Yearly
61,102330.19,759,No Loan,9c5d74ad-ae3c-486b-a92e-831494af54f4,John Fields,Personal Loan,172.69,2024-01-20,Once
61,102330.19,759,No Loan,9c5d74ad-ae3c-486b-a92e-831494af54f4,John Fields,Savings Account,627.26,2024-07-22,Weekly
61,102330.19,759,No Loan,9c5d74ad-ae3c-486b-a92e-831494af54f4,John Fields,Insurance,232.4,2024-03-13,Weekly
65,22616.17,451,No Loan,05036ab1-89c2-4a6b-882a-a1132e7a8256,Connor Hurley,Insurance,4626.07,2024-03-24,Once
65,22616.17,451,No Loan,05036ab1-89c2-4a6b-882a-a1132e7a8256,Connor Hurley,Insurance,1660.85,2024-09-06,Once
61,31021.74,600,No Loan,6b35c21c-4dba-4db2-b1a9-100ae39f7626,Kelly Sloan,Credit Card,2817,2024-05-17,Weekly
61,31021.74,600,No Loan,6b35c21c-4dba-4db2-b1a9-100ae39f7626,Kelly Sloan,Insurance,1863.73,2024-06-25,Weekly
61,31021.74,600,No Loan,6b35c21c-4dba-4db2-b1a9-100ae39f7626,Kelly Sloan,Savings Account,1371.05,2024-08-18,Once
39,104333.38,697,Personal Loan,e475b23f-8719-40b3-ae5d-1d31fb0f95bb,Juan Ballard,Personal Loan,3690.33,2024-06-17,Monthly
39,104333.38,697,Personal Loan,e475b23f-8719-40b3-ae5d-1d31fb0f95bb,Juan Ballard,Savings Account,663.73,2024-07-22,Once
39,104333.38,697,Personal Loan,e475b23f-8719-40b3-ae5d-1d31fb0f95bb,Juan Ballard,Savings Account,550.36,2024-05-20,Yearly
39,104333.38,697,Personal Loan,e475b23f-8719-40b3-ae5d-1d31fb0f95bb,Juan Ballard,Credit Card,1988.47,2024-10-02,Once
39,104333.38,697,Personal Loan,e475b23f-8719-40b3-ae5d-1d31fb0f95bb,Juan Ballard,Insurance,2973.57,2024-04-10,Once
30,139748.81,700,Student Loan,8957e7f6-ea70-4eb1-9e66-836fb2d34c7e,Alyssa Hernandez,Personal Loan,4110.55,2024-01-01,Yearly
30,139748.81,700,Student Loan,8957e7f6-ea70-4eb1-9e66-836fb2d34c7e,Alyssa Hernandez,Insurance,3949.11,2024-05-24,Once
30,139748.81,700,Student Loan,8957e7f6-ea70-4eb1-9e66-836fb2d34c7e,Alyssa Hernandez,Savings Account,3854.15,2024-08-24,Weekly
30,139748.81,700,Student Loan,8957e7f6-ea70-4eb1-9e66-836fb2d34c7e,Alyssa Hernandez,Credit Card,4475.28,2024-05-20,Weekly
19,27844.98,363,No Loan,169d12fd-a75c-4304-b747-3414d4a7a879,Cynthia Harris,Insurance,4046.52,2024-10-08,Once
19,27844.98,363,No Loan,169d12fd-a75c-4304-b747-3414d4a7a879,Cynthia Harris,Home Loan,2406.14,2024-06-21,Monthly
19,27844.98,363,No Loan,169d12fd-a75c-4304-b747-3414d4a7a879,Cynthia Harris,Credit Card,2482.48,2024-03-28,Yearly
22,57352.3,504,Student Loan,8d4782df-bba0-4fa8-90aa-6fe39dbb83aa,Jennifer Graham,Insurance,4965.76,2024-09-13,Weekly
22,57352.3,504,Student Loan,8d4782df-bba0-4fa8-90aa-6fe39dbb83aa,Jennifer Graham,Credit Card,599.83,2024-01-05,Yearly
22,57352.3,504,Student Loan,8d4782df-bba0-4fa8-90aa-6fe39dbb83aa,Jennifer Graham,Credit Card,4736.15,2024-07-14,Monthly
43,140075.58,691,Home Loan,5f0f7f39-8f9e-481b-9628-eb4c2df4c954,Mark Williams,Personal Loan,4255.13,2024-03-23,Yearly
43,140075.58,691,Home Loan,5f0f7f39-8f9e-481b-9628-eb4c2df4c954,Mark Williams,Insurance,1849.22,2024-07-29,Yearly
43,140075.58,691,Home Loan,5f0f7f39-8f9e-481b-9628-eb4c2df4c954,Mark Williams,Savings Account,921.84,2024-03-11,Monthly
43,140075.58,691,Home Loan,5f0f7f39-8f9e-481b-9628-eb4c2df4c954,Mark Williams,Savings Account,1342.26,2024-03-08,Yearly
35,27007.95,760,Personal Loan,8a78464b-2d43-4681-a188-482b39f313fe,James Roberts,Personal Loan,162.35,2024-01-12,Monthly
66,147838.63,328,Student Loan,c8e76d17-ff3b-4167-97bd-d8e7c39fbe5e,Cindy Wang,Credit Card,3667.48,2024-01-28,Yearly
66,147838.63,328,Student Loan,c8e76d17-ff3b-4167-97bd-d8e7c39fbe5e,Cindy Wang,Insurance,3476.12,2024-01-15,Weekly
31,125635.89,593,Home Loan,7c3d2e3e-f183-4203-808d-5d598bbcd66d,Anna Riley,Home Loan,173.32,2024-06-05,Yearly
31,125635.89,593,Home Loan,7c3d2e3e-f183-4203-808d-5d598bbcd66d,Anna Riley,Credit Card,4263.5,2024-04-24,Monthly
31,125635.89,593,Home Loan,7c3d2e3e-f183-4203-808d-5d598bbcd66d,Anna Riley,Credit Card,3406.68,2024-04-13,Once
29,22669.46,515,No Loan,4c96e8fe-0638-41c2-8a95-407ed7e140a7,Holly Moore,Insurance,1049,2024-02-20,Monthly
64,123505.51,317,Student Loan,bbc30378-9521-4a01-b7c5-2a5e717e30e1,Amy Campbell,Home Loan,2272.75,2024-08-05,Yearly
64,123505.51,317,Student Loan,bbc30378-9521-4a01-b7c5-2a5e717e30e1,Amy Campbell,Credit Card,119.1,2024-11-17,Yearly
57,44408.12,513,No Loan,06ccadfc-75f4-4d19-92fd-2f9aa80c35ba,Cassandra Berry,Personal Loan,4199.12,2024-07-19,Monthly
57,44408.12,513,No Loan,06ccadfc-75f4-4d19-92fd-2f9aa80c35ba,Cassandra Berry,Home Loan,2517.2,2024-08-03,Once
57,44408.12,513,No Loan,06ccadfc-75f4-4d19-92fd-2f9aa80c35ba,Cassandra Berry,Savings Account,1028.07,2024-05-22,Monthly
49,112153.78,655,No Loan,666898a8-3d24-4e61-af31-7b682815300b,Erika Williams,Savings Account,4002.46,2024-10-22,Monthly
49,112153.78,655,No Loan,666898a8-3d24-4e61-af31-7b682815300b,Erika Williams,Home Loan,1752.67,2024-11-01,Monthly
49,112153.78,655,No Loan,666898a8-3d24-4e61-af31-7b682815300b,Erika Williams,Home Loan,1901.12,2024-05-10,Yearly
31,42695.01,369,Personal Loan,e1b6d6f9-c595-4431-a4e9-979bb59f9202,Alan Weaver,Home Loan,3773.52,2024-01-10,Weekly
31,42695.01,369,Personal Loan,e1b6d6f9-c595-4431-a4e9-979bb59f9202,Alan Weaver,Savings Account,2765.41,2024-05-21,Yearly
31,42695.01,369,Personal Loan,e1b6d6f9-c595-4431-a4e9-979bb59f9202,Alan Weaver,Insurance,4982.39,2024-10-27,Yearly
31,42695.01,369,Personal Loan,e1b6d6f9-c595-4431-a4e9-979bb59f9202,Alan Weaver,Savings Account,1021.44,2024-08-23,Weekly
31,42695.01,369,Personal Loan,e1b6d6f9-c595-4431-a4e9-979bb59f9202,Alan Weaver,Insurance,3947.03,2024-03-02,Weekly
57,102672.01,409,Student Loan,5e51f784-1e37-484a-884b-8aa6cb989177,Michelle Williams,Savings Account,4782.29,2024-08-28,Monthly
57,102672.01,409,Student Loan,5e51f784-1e37-484a-884b-8aa6cb989177,Michelle Williams,Home Loan,731.88,2024-06-05,Yearly
57,102672.01,409,Student Loan,5e51f784-1e37-484a-884b-8aa6cb989177,Michelle Williams,Home Loan,3821.72,2024-10-28,Monthly
57,102672.01,409,Student Loan,5e51f784-1e37-484a-884b-8aa6cb989177,Michelle Williams,Insurance,2555.3,2024-05-29,Weekly
57,102672.01,409,Student Loan,5e51f784-1e37-484a-884b-8aa6cb989177,Michelle Williams,Home Loan,4278.36,2024-09-01,Weekly
53,85753.21,695,No Loan,2178fd38-6cb5-4526-945d-d57bf1785ab1,Joseph Montoya,Savings Account,4455.92,2024-07-28,Weekly
53,85753.21,695,No Loan,2178fd38-6cb5-4526-945d-d57bf1785ab1,Joseph Montoya,Insurance,2916.88,2024-01-22,Yearly
53,85753.21,695,No Loan,2178fd38-6cb5-4526-945d-d57bf1785ab1,Joseph Montoya,Credit Card,1146.74,2024-06-23,Monthly
33,117991.03,557,Car Loan,245599eb-4015-4671-8982-4888d1a368a4,Alicia Ellis,Savings Account,1573.95,2024-08-05,Once
33,117991.03,557,Car Loan,245599eb-4015-4671-8982-4888d1a368a4,Alicia Ellis,Home Loan,3229.5,2024-06-21,Weekly
33,117991.03,557,Car Loan,245599eb-4015-4671-8982-4888d1a368a4,Alicia Ellis,Home Loan,2789.76,2024-11-07,Yearly
33,117991.03,557,Car Loan,245599eb-4015-4671-8982-4888d1a368a4,Alicia Ellis,Savings Account,2076.94,2024-05-15,Once
33,117991.03,557,Car Loan,245599eb-4015-4671-8982-4888d1a368a4,Alicia Ellis,Savings Account,247.3,2024-09-11,Yearly
25,131431.96,774,Car Loan,027c3ee7-e5d1-4685-8343-1be56510ead0,Sheila Alvarado,Home Loan,4496.8,2024-04-24,Monthly
40,22613.02,847,No Loan,b5961d2b-f6cf-403f-a913-c8853f804603,Christopher Smith,Personal Loan,1897.45,2024-03-03,Monthly
40,22613.02,847,No Loan,b5961d2b-f6cf-403f-a913-c8853f804603,Christopher Smith,Home Loan,3976.8,2024-10-29,Monthly
40,22613.02,847,No Loan,b5961d2b-f6cf-403f-a913-c8853f804603,Christopher Smith,Home Loan,1926.97,2024-04-26,Yearly
40,22613.02,847,No Loan,b5961d2b-f6cf-403f-a913-c8853f804603,Christopher Smith,Personal Loan,3295.07,2024-10-21,Monthly
61,137894.15,675,Student Loan,4ef17f95-1761-4250-9db6-0c520b1f286c,Mrs. Donna Ford,Personal Loan,1400.65,2024-01-01,Once
61,137894.15,675,Student Loan,4ef17f95-1761-4250-9db6-0c520b1f286c,Mrs. Donna Ford,Home Loan,1466.01,2024-08-30,Once
61,137894.15,675,Student Loan,4ef17f95-1761-4250-9db6-0c520b1f286c,Mrs. Donna Ford,Credit Card,1016.42,2024-11-21,Weekly
